816524972	20190115	201901	2019	2019.0411	CAN	CANADA	CAN																		0	026	026	02	1	4.0	2	1	2	-0.7177033492823	4	Stephenville, Newfoundland, Canada	CA	CA05	12611	48.55	-58.5667	-574160	0								4	Stephenville, Newfoundland, Canada	CA	CA05	12611	48.55	-58.5667	-574160	20190115220000	https://www.cbc.ca/news/canada/newfoundland-labrador/tom-rose-airfare-inquiry-1.4978832
816524973	20190115	201901	2019	2019.0411	CAN	CANADA	CAN																		0	033	033	03	1	5.2	1	1	1	0	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	0								4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20190115220000	https://www.cbc.ca/news/canada/montreal/westmount-woman-to-meet-bone-marrow-donor-1.4978475
816524974	20190115	201901	2019	2019.0411	CAN	CANADA	CAN																		0	033	033	03	1	5.2	3	1	3	0	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20190115220000	https://www.cbc.ca/news/canada/montreal/westmount-woman-to-meet-bone-marrow-donor-1.4978475
816524975	20190115	201901	2019	2019.0411	CAN	ALBERTA	CAN																		1	042	042	04	1	1.9	10	1	10	2.53623188405797	4	Waterton Lakes National Park, Alberta, Canada	CA	CA01	12522	49.0833	-113.917	-575632	0								4	Waterton Lakes National Park, Alberta, Canada	CA	CA01	12522	49.0833	-113.917	-575632	20190115220000	https://dailyhive.com/mapped/bucket-list/canada-is-home-to-a-real-pink-waterfall-and-its-incredible-photos
816524976	20190115	201901	2019	2019.0411	CAN	SASKATCHEWAN	CAN																		1	043	043	04	1	2.8	2	1	2	2.07156308851224	4	Fort Saskatchewan, Alberta, Canada	CA	CA01	154724	53.7167	-113.2	-564833	0								4	Strathcona, Alberta, Canada	CA	CA01	154724	53.5833	-113.167	-574245	20190115220000	https://www.sherwoodparknews.com/news/local-news/giant-splitter-arrives-in-county
816524977	20190115	201901	2019	2019.0411	CAN	CANADA	CAN																		1	043	043	04	1	2.8	6	1	6	2.07156308851224	4	Sherwood Park, Alberta, Canada	CA	CA01	154724	53.5167	-113.317	-573558	0								4	Sherwood Park, Alberta, Canada	CA	CA01	154724	53.5167	-113.317	-573558	20190115220000	https://www.sherwoodparknews.com/news/local-news/giant-splitter-arrives-in-county
816524978	20190115	201901	2019	2019.0411	CAN	CANADA	CAN																		1	043	043	04	1	2.8	8	1	8	2.07156308851224	4	Strathcona, Alberta, Canada	CA	CA01	154724	53.5833	-113.167	-574245	0								4	Strathcona, Alberta, Canada	CA	CA01	154724	53.5833	-113.167	-574245	20190115220000	https://www.sherwoodparknews.com/news/local-news/giant-splitter-arrives-in-county
816524979	20190115	201901	2019	2019.0411	CAN	CANADIAN	CAN																		1	051	051	05	1	3.4	6	1	6	8.70967741935484	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	0								2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20190115220000	https://www.alaskahighwaynews.ca/arts-culture/local-a-e/cheng-duo-perform-tonight-in-fort-st-john-1.23600731
816524980	20190115	201901	2019	2019.0411	CAN	CANADA	CAN																		0	070	070	07	2	7.0	1	1	1	0	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	0								4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20190115220000	https://www.cbc.ca/news/canada/montreal/westmount-woman-to-meet-bone-marrow-donor-1.4978475
816524981	20190115	201901	2019	2019.0411	CAN	CANADA	CAN																		1	120	120	12	3	-4.0	7	2	7	-5.67209829668302	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	0								4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20190115220000	https://montrealgazette.com/news/local-news/frank-zampino-loses-bid-to-halt-montreals-14-million-civil-lawsuit
816524982	20190115	201901	2019	2019.0411	CAN	CANADA	CAN																		0	143	143	14	3	-6.5	4	1	4	-7.76836158192091	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	0								4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20190115220000	https://montrealgazette.com/news/local-news/protesters-brutality-claims-against-montreal-police-rejected-by-judge
816524983	20190115	201901	2019	2019.0411	CAN	MONTREAL	CAN																		1	172	172	17	4	-5.0	14	1	10	-1.20192307692307	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	0								4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20190115220000	https://montrealgazette.com/news/local-news/uqam-co-op-excludes-white-comedian-from-show-because-of-his-dreadlocks
816524984	20190115	201901	2019	2019.0411	CAN	CANADA	CAN																		0	193	193	19	4	-10.0	4	1	4	-6.58536585365854	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	0								4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20190115220000	https://montrealgazette.com/news/local-news/we-may-never-know-why-lachine-woman-was-fatally-shot-in-her-bathroom
816524985	20190115	201901	2019	2019.0411	CAN	CANADA	CAN								BUS	CORPORATION						BUS			0	020	020	02	1	3.0	4	1	4	8.17120622568093	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20190115220000	https://www.thesudburystar.com/news/local-news/centre-of-excellence-for-indigenous-mineral-development-set-up
816524986	20190115	201901	2019	2019.0411	CAN	CANADIAN	CAN								BUS	BUSINESS						BUS			1	130	130	13	3	-4.4	1	1	1	-12.8834355828221	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	China	CH	CH		35	105	CH	20190115220000	https://www.sbs.com.au/news/chinese-death-penalty-concerns-australia
816524987	20190115	201901	2019	2019.0411	CAN	MONTREAL	CAN								CANCOP	CANADA	CAN					COP			0	010	010	01	1	0.0	2	1	2	-4.44444444444445	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20190115220000	https://www.ctvnews.ca/canada/crown-outlines-case-against-quebec-man-charged-with-suffocating-ailing-wife-1.4254723
816524988	20190115	201901	2019	2019.0411	CAN	CANADIAN	CAN								CANELI	CANADA	CAN					ELI			1	130	130	13	3	-4.4	1	1	1	-12.8834355828221	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	China	CH	CH		35	105	CH	20190115220000	https://www.sbs.com.au/news/chinese-death-penalty-concerns-australia
816524989	20190115	201901	2019	2019.0411	CAN	CANADA	CAN								CANGOV	CANADA	CAN					GOV			1	160	160	16	4	-4.0	1	1	1	-0.42372881355932	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20190115220000	https://ottawacitizen.com/news/local-news/co-directors-to-shepherd-national-gallery-until-marc-mayer-replacement-hired
816524990	20190115	201901	2019	2019.0411	CAN	CANADA	CAN								CANGOV	CANADA	CAN					GOV			1	160	160	16	4	-4.0	1	1	1	-0.42372881355932	4	Sudbury, Ontario, Canada	CA	CA08	12683	46.5	-80.9667	-574311	4	Sudbury, Ontario, Canada	CA	CA08	12683	46.5	-80.9667	-574311	4	Sudbury, Ontario, Canada	CA	CA08	12683	46.5	-80.9667	-574311	20190115220000	https://ottawacitizen.com/news/local-news/co-directors-to-shepherd-national-gallery-until-marc-mayer-replacement-hired
816524991	20190115	201901	2019	2019.0411	CAN	CANADA	CAN								CANGOVMED	CANADA	CAN					GOV	MED		0	026	026	02	1	4.0	1	1	1	-0.7177033492823	4	Stephenville, Newfoundland, Canada	CA	CA05	12611	48.55	-58.5667	-574160	4	Stephenville, Newfoundland, Canada	CA	CA05	12611	48.55	-58.5667	-574160	4	Stephenville, Newfoundland, Canada	CA	CA05	12611	48.55	-58.5667	-574160	20190115220000	https://www.cbc.ca/news/canada/newfoundland-labrador/tom-rose-airfare-inquiry-1.4978832
816524992	20190115	201901	2019	2019.0411	CAN	CANADA	CAN								CANJUD	CANADA	CAN					JUD			1	013	013	01	1	0.4	1	1	1	-6.58536585365854	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20190115220000	https://montrealgazette.com/news/local-news/we-may-never-know-why-lachine-woman-was-fatally-shot-in-her-bathroom
816524993	20190115	201901	2019	2019.0411	CAN	CANADA	CAN								CANJUD	CANADA	CAN					JUD			1	190	190	19	4	-10.0	1	1	1	-5.03432494279176	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20190115220000	https://www.cbc.ca/news/canada/montreal/cadotte-trial-beginning-1.4978892
816524994	20190115	201901	2019	2019.0411	CAN	CANADIAN	CAN								CHN	CHINA	CHN								1	051	051	05	1	3.4	1	1	1	-0.90909090909091	1	Canada	CA	CA		60	-96	CA	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20190115220000	https://www.myprincegeorgenow.com/92618/brexit-deal-voted-down-trudeau-trying-to-gather-support-against-china/
816524995	20190115	201901	2019	2019.0411	CAN	CANADIAN	CAN								CHN	CHINA	CHN								1	051	051	05	1	3.4	1	1	1	-0.90909090909091	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20190115220000	https://www.myprincegeorgenow.com/92618/brexit-deal-voted-down-trudeau-trying-to-gather-support-against-china/
816524996	20190115	201901	2019	2019.0411	CAN	CANADA	CAN								COP	POLICE						COP			1	042	042	04	1	1.9	1	1	1	-1.5748031496063	4	Prince George, British Columbia, Canada	CA	CA02	154724	53.9167	-122.767	-571732	4	Cache Creek, British Columbia, Canada	CA	CA02	12566	50.8	-121.317	-561957	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20190115220000	https://www.kamloopsnews.ca/news/city-region/lawyer-can-have-dirty-money-court-rules-1.1249781
816524997	20190115	201901	2019	2019.0411	CAN	CANADA	CAN								COP	POLICE						COP			1	042	042	04	1	1.9	1	1	1	-1.5748031496063	4	Prince George, British Columbia, Canada	CA	CA02	154724	53.9167	-122.767	-571732	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Prince George, British Columbia, Canada	CA	CA02	154724	53.9167	-122.767	-571732	20190115220000	https://www.kamloopsnews.ca/news/city-region/lawyer-can-have-dirty-money-court-rules-1.1249781
816524998	20190115	201901	2019	2019.0411	CAN	CANADA	CAN								COP	POLICE						COP			1	141	141	14	3	-6.5	2	1	2	-7.76836158192091	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20190115220000	https://montrealgazette.com/news/local-news/protesters-brutality-claims-against-montreal-police-rejected-by-judge
816524999	20190115	201901	2019	2019.0411	CAN	CANADA	CAN								CRM	GANG						CRM			1	010	010	01	1	0.0	4	1	4	-1.5748031496063	4	Prince George, British Columbia, Canada	CA	CA02	154724	53.9167	-122.767	-571732	4	Prince George, British Columbia, Canada	CA	CA02	154724	53.9167	-122.767	-571732	4	Prince George, British Columbia, Canada	CA	CA02	154724	53.9167	-122.767	-571732	20190115220000	https://www.kamloopsnews.ca/news/city-region/lawyer-can-have-dirty-money-court-rules-1.1249781
816525000	20190115	201901	2019	2019.0411	CAN	CANADA	CAN								CRM	CRIMINAL						CRM			0	040	040	04	1	1.0	2	1	2	-7.30897009966777	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20190115220000	https://montrealgazette.com/news/local-news/frank-zampino-loses-bid-to-halt-montreals-14-million-civil-lawsuit
816525001	20190115	201901	2019	2019.0411	CAN	CANADA	CAN								CRM	CRIMINAL						CRM			0	040	040	04	1	1.0	2	1	2	-7.30897009966777	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20190115220000	https://montrealgazette.com/news/local-news/frank-zampino-loses-bid-to-halt-montreals-14-million-civil-lawsuit
816525002	20190115	201901	2019	2019.0411	CAN	CANADA	CAN								CRM	CRIMINAL						CRM			0	112	112	11	3	-2.0	2	1	2	-7.30897009966777	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20190115220000	https://montrealgazette.com/news/local-news/frank-zampino-loses-bid-to-halt-montreals-14-million-civil-lawsuit
816525003	20190115	201901	2019	2019.0411	CAN	CANADA	CAN								CRM	CRIMINAL						CRM			0	112	112	11	3	-2.0	2	1	2	-7.30897009966777	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20190115220000	https://montrealgazette.com/news/local-news/frank-zampino-loses-bid-to-halt-montreals-14-million-civil-lawsuit
816525004	20190115	201901	2019	2019.0411	CAN	CANADA	CAN								GOV	PRINCE						GOV			1	015	015	01	1	0.0	4	1	4	-1.5748031496063	4	Cache Creek, British Columbia, Canada	CA	CA02	12566	50.8	-121.317	-561957	4	Cache Creek, British Columbia, Canada	CA	CA02	12566	50.8	-121.317	-561957	4	Cache Creek, British Columbia, Canada	CA	CA02	12566	50.8	-121.317	-561957	20190115220000	https://www.kamloopsnews.ca/news/city-region/lawyer-can-have-dirty-money-court-rules-1.1249781
816525005	20190115	201901	2019	2019.0411	CAN	CANADA	CAN								GOV	GOVERNMENT						GOV			1	090	090	09	2	-2.0	4	1	4	0.4	4	Waterloo, Ontario, Canada	CA	CA08	12688	43.4667	-80.5333	-575624	4	Waterloo, Ontario, Canada	CA	CA08	12688	43.4667	-80.5333	-575624	4	Waterloo, Ontario, Canada	CA	CA08	12688	43.4667	-80.5333	-575624	20190115220000	https://www.thespec.com/news-story/9126860-doug-ford-s-government-reviewing-82-ontario-municipalities/
816525006	20190115	201901	2019	2019.0411	CAN	CANADA	CAN								GOVMED	TRANSPORTATION MINIST						GOV	MED		0	026	026	02	1	4.0	1	1	1	-0.7177033492823	4	Stephenville, Newfoundland, Canada	CA	CA05	12611	48.55	-58.5667	-574160	4	Stephenville, Newfoundland, Canada	CA	CA05	12611	48.55	-58.5667	-574160	4	Stephenville, Newfoundland, Canada	CA	CA05	12611	48.55	-58.5667	-574160	20190115220000	https://www.cbc.ca/news/canada/newfoundland-labrador/tom-rose-airfare-inquiry-1.4978832
816525007	20190115	201901	2019	2019.0411	CAN	MONTREAL	CAN								JUD	PROSECUTOR						JUD			1	013	013	01	1	0.4	4	1	4	-6.58536585365854	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20190115220000	https://montrealgazette.com/news/local-news/we-may-never-know-why-lachine-woman-was-fatally-shot-in-her-bathroom
816525008	20190115	201901	2019	2019.0411	CAN	CANADA	CAN								JUD	PROSECUTOR						JUD			1	190	190	19	4	-10.0	1	1	1	-5.03432494279176	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20190115220000	https://www.cbc.ca/news/canada/montreal/cadotte-trial-beginning-1.4978892
816525009	20190115	201901	2019	2019.0411	CAN	CANADA	CAN								LAB	WORKER						LAB			0	020	020	02	1	3.0	4	1	4	-5.03432494279176	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20190115220000	https://www.cbc.ca/news/canada/montreal/cadotte-trial-beginning-1.4978892
816525010	20190115	201901	2019	2019.0411	CAN	CANADA	CAN								MDV	MALE	MDV								0	111	111	11	3	-2.0	2	1	2	-1.78571428571428	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20190115220000	https://www.al-monitor.com/pulse/contents/afp/2019/01/saudi-canada-politics-refugee-diplomacy.html
816525011	20190115	201901	2019	2019.0411	CAN	CANADA	CAN								NGOHRIHRW	HUMAN RIGHTS WATCH		HRW				NGO	HRI		1	046	046	04	1	7.0	4	1	4	-6.17283950617284	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20190115220000	https://www.wbur.org/hereandnow/2019/01/15/rahaf-alqunun-women-saudi-arabia
816525012	20190115	201901	2019	2019.0411	CAN	CANADA	CAN								QATMED	AL JAZEERA	QAT					MED			0	010	010	01	1	0.0	1	1	1	-1.38504155124654	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20190115220000	https://www.aljazeera.com/news/2019/01/white-nationalism-defence-lawmaker-steve-king-faces-rebuke-190115170354303.html
816525013	20190115	201901	2019	2019.0411	CAN	CANADA	CAN								QATMED	AL JAZEERA	QAT					MED			0	013	013	01	1	0.4	3	1	3	-1.38504155124654	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20190115220000	https://www.aljazeera.com/news/2019/01/white-nationalism-defence-lawmaker-steve-king-faces-rebuke-190115170354303.html
816525014	20190115	201901	2019	2019.0411	CAN	TORONTO	CAN								SAU	SAUDI	SAU								0	043	043	04	1	2.8	2	1	2	-1.78571428571428	1	Saudi Arabia	SA	SA		25	45	SA	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	1	Saudi Arabia	SA	SA		25	45	SA	20190115220000	https://www.al-monitor.com/pulse/contents/afp/2019/01/saudi-canada-politics-refugee-diplomacy.html
816525015	20190115	201901	2019	2019.0411	CAN	TORONTO	CAN								SAU	SAUDI	SAU								0	080	080	08	2	5.0	1	1	1	-3.35120643431635	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20190115220000	https://www.news.com.au/world/saudi-teen-rahaf-alqunun-reveals-her-plan-for-the-future/news-story/98db13d7c1d24d1f5f1c4fbbe08e610a
816525016	20190115	201901	2019	2019.0411	CAN	CANADA	CAN								THAGOV	THAILAND	THA					GOV			1	172	172	17	4	-5.0	1	1	1	-1.80327868852459	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20190115220000	http://www.naharnet.com/stories/en/255184-saudi-teen-refugee-now-in-canada-wants-to-fight-for-other-women
816525017	20190115	201901	2019	2019.0411	CAN	CANADA	CAN								THAGOV	THAILAND	THA					GOV			1	172	172	17	4	-5.0	1	1	1	-1.80327868852459	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	1	Australia	AS	AS		-25	135	AS	20190115220000	http://www.naharnet.com/stories/en/255184-saudi-teen-refugee-now-in-canada-wants-to-fight-for-other-women
816525018	20190115	201901	2019	2019.0411	CAN	OTTAWA	CAN								USA	AMERICAN	USA								0	040	040	04	1	1.0	8	1	8	3.53697749196141	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20190115220000	https://www.jpost.com/Breaking-News/Canadas-Freeland-says-spoke-to-US-trade-chief-about-tariffs-577525
816525019	20190115	201901	2019	2019.0411	CAN	OTTAWA	CAN								USA	UNITED STATES	USA								0	040	040	04	1	1.0	2	1	2	3.53697749196141	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20190115220000	https://www.jpost.com/Breaking-News/Canadas-Freeland-says-spoke-to-US-trade-chief-about-tariffs-577525
816525020	20190115	201901	2019	2019.0411	CAN	OTTAWA	CAN								USA	ILLINOIS	USA								0	040	040	04	1	1.0	2	1	2	-0.399999999999999	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20190115220000	https://www.thenewamerican.com/usnews/politics/item/31197-anti-king-resolution-quotes-white-supremacist-lincoln
816525021	20190115	201901	2019	2019.0411	CAN	CANADA	CAN								USA	ILLINOIS	USA								0	040	040	04	1	1.0	2	1	2	-0.399999999999999	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20190115220000	https://www.thenewamerican.com/usnews/politics/item/31197-anti-king-resolution-quotes-white-supremacist-lincoln
816525022	20190115	201901	2019	2019.0411	CAN	CANADA	CAN								USA	ILLINOIS	USA								0	040	040	04	1	1.0	2	1	2	-0.399999999999999	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20190115220000	https://www.thenewamerican.com/usnews/politics/item/31197-anti-king-resolution-quotes-white-supremacist-lincoln
816525023	20190115	201901	2019	2019.0411	CANCOP	MONTREAL	CAN					COP			CAN	MONTREAL	CAN								0	010	010	01	1	0.0	6	1	6	-4.44444444444445	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20190115220000	https://www.ctvnews.ca/canada/crown-outlines-case-against-quebec-man-charged-with-suffocating-ailing-wife-1.4254723
816525024	20190115	201901	2019	2019.0411	CANCOP	CANADIAN	CAN					COP			CAN	CANADIAN	CAN								1	130	130	13	3	-4.4	3	1	3	-12.8834355828221	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20190115220000	https://www.sbs.com.au/news/chinese-death-penalty-concerns-australia
816525025	20190115	201901	2019	2019.0411	CANCOP	CANADIAN	CAN					COP			CAN	CANADIAN	CAN								1	173	173	17	4	-5.0	3	1	3	-12.8834355828221	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	China	CH	CH		35	105	CH	20190115220000	https://www.sbs.com.au/news/chinese-death-penalty-concerns-australia
816525026	20190115	201901	2019	2019.0411	CANCOP	CANADIAN	CAN					COP			CHN	CHINA	CHN								1	173	173	17	4	-5.0	3	1	3	-12.8834355828221	1	Canada	CA	CA		60	-96	CA	1	China	CH	CH		35	105	CH	1	Canada	CA	CA		60	-96	CA	20190115220000	https://www.sbs.com.au/news/chinese-death-penalty-concerns-australia
816525027	20190115	201901	2019	2019.0411	CANGOV	ALBERTA	CAN					GOV													1	070	070	07	2	7.0	10	1	10	-0.80971659919028	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20190115220000	https://cisnfm.com/news/4849701/federal-government-money-edmonton-roxy-theatre-rebuild/
816525028	20190115	201901	2019	2019.0411	CANHLH	MONTREAL	CAN					HLH			CAN	CANADA	CAN								0	193	193	19	4	-10.0	2	1	2	-6.58536585365854	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20190115220000	https://montrealgazette.com/news/local-news/we-may-never-know-why-lachine-woman-was-fatally-shot-in-her-bathroom
816525029	20190115	201901	2019	2019.0411	CANJUD	CANADA	CAN					JUD			CAN	CANADA	CAN								1	013	013	01	1	0.4	1	1	1	-5.03432494279176	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20190115220000	https://www.cbc.ca/news/canada/montreal/cadotte-trial-beginning-1.4978892
816525030	20190115	201901	2019	2019.0411	CHN	CHINA	CHN																		1	012	012	01	1	-0.4	10	1	10	-0.30211480362538	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20190115220000	https://finance.yahoo.com/news/china-stimulus-talk-clips-golds-155300990.html
816525031	20190115	201901	2019	2019.0411	CHN	CHINA	CHN																		1	040	040	04	1	1.0	4	1	4	-5.44412607449857	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20190115220000	http://itbrief.co.nz/story/huawei-founder-publically-denies-spying-allegations
816525032	20190115	201901	2019	2019.0411	CHN	CHINA	CHN																		1	090	090	09	2	-2.0	10	1	10	-4.17754569190601	4	Weijing, Yunnan, China	CH	CH29	13308	24.4077	102.566	10280139	0								4	Weijing, Yunnan, China	CH	CH29	13308	24.4077	102.566	10280139	20190115220000	https://www.idahostatesman.com/news/business/article224281225.html
816525033	20190115	201901	2019	2019.0411	CHN	CHINA	CHN								AFRBUS	AFRICA	AFR					BUS			1	173	173	17	4	-5.0	5	1	5	-2.79232111692844	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20190115220000	http://venturesafrica.com/how-chinas-tax-cuts-could-affect-local-manufacturing-in-africa/
